"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
6.5,0.45993,0.46648,0.47322,0.51384,0.55521,0.59374,0.63186,0.6654,0.6982,0.70957,0.72082,0.70359,0.6873,0.66368,0.6406,0.60553,0.57029,0.55115,0.53205,0.5147,0.49744,0.48783,0.47833,0.4657,0.45304,0.44401,0.435,0.42381,0.41281,0.40702,0.40131
6.6,0.45611,0.46286,0.4696,0.51022,0.55083,0.58895,0.62708,0.66062,0.69415,0.70552,0.7169,0.7006,0.68431,0.66122,0.63814,0.60307,0.568,0.54889,0.52979,0.51244,0.4951,0.48548,0.47587,0.4632,0.45054,0.44153,0.43252,0.42133,0.41014,0.40443,0.39872
6.7,0.45207,0.45881,0.46622,0.50624,0.54685,0.58498,0.62275,0.65651,0.69004,0.70142,0.71275,0.69741,0.68112,0.65858,0.63549,0.60042,0.56577,0.54669,0.52758,0.51015,0.49281,0.48319,0.47326,0.4606,0.4479,0.43891,0.4299,0.41865,0.40746,0.40175,0.39612
6.8,0.44802,0.4551,0.46285,0.50256,0.54288,0.58082,0.61841,0.65229,0.68594,0.69729,0.70861,0.69374,0.67792,0.65566,0.63285,0.59799,0.56355,0.54447,0.52538,0.50791,0.49052,0.48074,0.47065,0.45797,0.44525,0.43628,0.42728,0.416,0.40478,0.39911,0.39352
6.9,0.44398,0.45172,0.45947,0.49918,0.5389,0.57649,0.61408,0.64796,0.68183,0.69314,0.70446,0.6896,0.67473,0.65246,0.6302,0.59576,0.56132,0.54224,0.52317,0.5057,0.48823,0.47814,0.46804,0.45532,0.44261,0.43364,0.42466,0.41338,0.4021,0.39651,0.39092
7.0,0.4405,0.4487,0.45645,0.49616,0.53527,0.57255,0.61014,0.64402,0.67755,0.68882,0.70014,0.68528,0.67138,0.64911,0.62741,0.59341,0.55897,0.5399,0.52085,0.5033,0.48583,0.47574,0.46561,0.45285,0.44014,0.43118,0.4222,0.41064,0.39936,0.39377,0.38826
7.1,0.43702,0.44545,0.45342,0.49284,0.53165,0.56877,0.6062,0.63991,0.67328,0.68453,0.69582,0.68144,0.66802,0.64604,0.62462,0.59084,0.55662,0.53756,0.51852,0.50094,0.48343,0.47332,0.46318,0.4504,0.43767,0.42871,0.41975,0.40804,0.39661,0.39106,0.3856
7.2,0.43354,0.44197,0.4504,0.48921,0.52802,0.56514,0.60226,0.63563,0.669,0.68025,0.6915,0.67808,0.66467,0.64325,0.62183,0.58805,0.55427,0.53523,0.5162,0.49862,0.48103,0.47089,0.46075,0.44797,0.4352,0.42624,0.41729,0.40558,0.39387,0.3884,0.38294
7.3,0.43012,0.43855,0.44695,0.48576,0.52423,0.56102,0.59814,0.63111,0.66448,0.676,0.68725,0.67384,0.66139,0.64052,0.6191,0.58532,0.55159,0.5326,0.51357,0.49598,0.47833,0.46839,0.45825,0.44548,0.43267,0.42373,0.41478,0.40307,0.39127,0.38581,0.38042
7.4,0.42669,0.43511,0.4435,0.48214,0.52043,0.55706,0.59401,0.62679,0.65996,0.67162,0.68301,0.67007,0.6581,0.63751,0.61637,0.58261,0.5489,0.52994,0.51093,0.49331,0.47563,0.46579,0.45576,0.44296,0.43014,0.42121,0.41226,0.40051,0.38868,0.38325,0.37791
7.5,0.42327,0.43166,0.44005,0.47834,0.51664,0.55326,0.58989,0.62266,0.65544,0.6671,0.67876,0.66679,0.65482,0.63423,0.61364,0.57993,0.54622,0.52726,0.5083,0.49062,0.47293,0.4631,0.45326,0.44044,0.42761,0.41868,0.40975,0.39791,0.38608,0.38073,0.37539
7.6,0.4199,0.42783,0.43622,0.47452,0.51176,0.54791,0.58454,0.61807,0.65085,0.66251,0.67441,0.66244,0.65145,0.63142,0.61083,0.57733,0.54362,0.52466,0.50574,0.48798,0.4703,0.46046,0.45035,0.43752,0.42468,0.41575,0.40685,0.39535,0.38351,0.37817,0.3729
7.7,0.41652,0.42423,0.4324,0.47016,0.50687,0.5428,0.57919,0.6131,0.64625,0.65804,0.67007,0.65858,0.64807,0.62833,0.60802,0.57462,0.54101,0.52208,0.50319,0.48539,0.46767,0.45769,0.44744,0.4346,0.42174,0.41283,0.40394,0.39261,0.38095,0.37564,0.37041
7.8,0.41315,0.42086,0.42857,0.46528,0.50199,0.53791,0.57384,0.60775,0.64166,0.65369,0.66572,0.65521,0.6447,0.62496,0.60521,0.57181,0.53841,0.51952,0.50063,0.48284,0.46504,0.45478,0.44453,0.43167,0.41881,0.40992,0.40104,0.38971,0.37838,0.37315,0.36792
7.9,0.40932,0.41703,0.42488,0.461,0.49771,0.53324,0.56916,0.60307,0.63589,0.64946,0.66149,0.65194,0.64143,0.62168,0.60249,0.56909,0.53621,0.51734,0.49845,0.48065,0.46277,0.45198,0.44172,0.42884,0.41598,0.40709,0.39823,0.3869,0.37593,0.37078,0.36555
