"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
3.6,0.53798,0.56246,0.58694,0.63128,0.67563,0.71448,0.75333,0.78293,0.81253,0.80792,0.80331,0.76574,0.72816,0.69633,0.66449,0.63576,0.60702,0.58889,0.57077,0.55681,0.54286,0.52601,0.50915,0.49346,0.47778,0.46463,0.45148,0.44419,0.4369,0.43089,0.42488
3.7,0.53455,0.55903,0.58333,0.62742,0.67176,0.71061,0.74884,0.77788,0.80748,0.80263,0.79802,0.76044,0.72344,0.69248,0.66065,0.63157,0.60283,0.58471,0.56674,0.55287,0.53892,0.5224,0.50555,0.48986,0.47478,0.46096,0.4478,0.44059,0.4333,0.42729,0.4214
3.8,0.53112,0.5556,0.57973,0.62354,0.66789,0.70674,0.74436,0.77283,0.80242,0.79733,0.79272,0.75515,0.71872,0.68864,0.65681,0.62738,0.59864,0.58052,0.56272,0.54892,0.53497,0.5188,0.50195,0.48626,0.47179,0.45728,0.44413,0.437,0.4297,0.42369,0.41792
3.9,0.52769,0.55199,0.57612,0.61994,0.66402,0.70225,0.73987,0.76834,0.79737,0.79228,0.78743,0.75043,0.714,0.68392,0.65297,0.62354,0.59446,0.57649,0.55869,0.5449,0.53102,0.51486,0.49835,0.48327,0.46879,0.45428,0.44046,0.43332,0.42611,0.42021,0.41444
4.0,0.52426,0.54838,0.57251,0.61633,0.66015,0.69776,0.73538,0.76385,0.79232,0.78723,0.78214,0.74571,0.70928,0.6792,0.64913,0.6197,0.59027,0.57246,0.55466,0.54087,0.52708,0.51092,0.49475,0.48028,0.4658,0.45129,0.43678,0.42964,0.42251,0.41674,0.41096
4.1,0.52061,0.54474,0.56866,0.61248,0.65645,0.69347,0.73108,0.75956,0.78735,0.78226,0.77717,0.74128,0.70485,0.67477,0.64523,0.6158,0.58634,0.56868,0.55088,0.53715,0.52336,0.5072,0.49128,0.47658,0.4621,0.4476,0.43324,0.42611,0.41905,0.41338,0.40761
4.2,0.51696,0.54109,0.56481,0.60864,0.65275,0.68918,0.72679,0.75526,0.78238,0.7773,0.7722,0.73684,0.70042,0.67034,0.64132,0.6119,0.58241,0.5649,0.54709,0.53344,0.51965,0.50348,0.48782,0.47288,0.45841,0.4439,0.4297,0.42257,0.41558,0.41004,0.40426
4.3,0.51331,0.53724,0.56097,0.60494,0.64905,0.68548,0.7225,0.75029,0.77742,0.77232,0.76722,0.73187,0.69598,0.66644,0.63742,0.60796,0.57847,0.56096,0.54331,0.52966,0.51594,0.50002,0.48435,0.46942,0.45471,0.44036,0.42617,0.41911,0.41212,0.40657,0.40091
4.4,0.50966,0.53339,0.55712,0.60124,0.64535,0.68178,0.7182,0.74532,0.77245,0.76735,0.76225,0.7269,0.69155,0.66253,0.63352,0.60403,0.57454,0.55703,0.53952,0.52587,0.51222,0.49655,0.48088,0.46595,0.45102,0.43682,0.42263,0.41564,0.40866,0.40311,0.39756
4.5,0.50606,0.5296,0.55333,0.59744,0.64167,0.6775,0.71393,0.74105,0.76726,0.76242,0.75732,0.7225,0.68715,0.65814,0.62958,0.6001,0.57094,0.55356,0.53605,0.5224,0.50881,0.4931,0.47743,0.46205,0.44712,0.43293,0.41945,0.41246,0.40554,0.4001,0.39455
4.6,0.50246,0.52581,0.54954,0.59365,0.63799,0.67323,0.70965,0.73678,0.76206,0.75748,0.75238,0.71811,0.68276,0.65374,0.62565,0.59616,0.56734,0.55009,0.53258,0.51893,0.5054,0.48965,0.47398,0.45815,0.44322,0.42903,0.41627,0.40928,0.40243,0.39708,0.39154
4.7,0.49886,0.52221,0.54575,0.58998,0.63431,0.66955,0.70538,0.73158,0.75686,0.75229,0.74745,0.71318,0.67836,0.64981,0.62171,0.59256,0.56375,0.54649,0.52911,0.51552,0.50198,0.48624,0.47053,0.4547,0.43933,0.42585,0.41309,0.40617,0.39932,0.39397,0.38852
